Locustag,28_1,28_2,29_1,29_2,36_1,36_2,46_1,46_2,47_1,47_2,49_1,49_2
ECB_03732,5.987407626417697e-05,5.353065769838203e-05,3.768220575248907e-05,5.8226650159792744e-05,3.5839582030830006e-05,5.0594397686668465e-05,3.746876499896045e-05,4.122057970993653e-05,4.175280412903115e-05,4.745638660223035e-05,5.2877268938247495e-05,4.790463659821346e-05
ECB_03733,1.3115273848343527e-05,2.2448340325127948e-05,1.4472151484651601e-05,8.899269675077493e-06,1.3937615234211669e-05,1.2108060984843735e-05,6.719941548726602e-06,1.2701690259457188e-05,8.564677770057673e-06,1.2231027474801638e-05,1.4910160136656998e-05,1.2871882964062897e-05
ECB_03734,0.000661751100043594,0.0005532652492439226,0.0006771874656969051,0.0006216775530161277,0.0004726344880315707,0.0006525380009331855,0.0003710222273266627,0.00044575743174698806,0.0004583886914849617,0.0004907088222890417,0.0004775862633463226,0.00047188057546605837
ECB_03735,0.0001967291077251529,0.0002983902467832392,0.00020151788293722416,0.00020392040798320428,0.0001463449599592225,0.0002434585119452508,0.00011647898684459442,0.00011191866700314164,0.00014720539917286625,0.00014236915980669107,0.00014817932341997263,0.00016441508239663845
ECB_03736,0.00041027997973405077,3.971629442138021e-05,0.00025612977533213586,4.322502413609068e-05,4.031952978468376e-05,5.664842817909033e-05,4.011601469997396e-05,3.9542997977555394e-05,4.157437334215495e-05,3.644846187490888e-05,5.087900005395326e-05,4.7639236949469895e-05
ECB_03737,0.0008519225708445751,3.3845190028654445e-05,0.0005321928913884145,4.7547526549699754e-05,2.2648624755593963e-05,6.789162766501666e-05,2.6268862417749444e-05,5.3682615436196416e-05,3.8719480752135726e-05,2.7152880994059636e-05,4.626761032096656e-05,4.3127442920829295e-05
ECB_03738,0.0005055082724589799,0.000403724766770378,0.0005286431183827453,0.00040453537294423694,0.0005346070986265476,0.0006317813249591677,0.0005060319620783517,0.00047499528479705934,0.0005659824559713112,0.0005428129993316967,0.0006915547469569054,0.0007098113605646643
ECB_03739,8.382370676984775e-05,9.290159303783719e-05,8.301007644026579e-05,0.00010679123610092992,0.00013738506445151502,0.00015826965430188597,8.471199043243231e-05,9.154803168137067e-05,0.0001070584721257209,0.00011619476101061556,0.00010498597292099721,9.726897126451653e-05
ECB_03740,0.00011718212068846064,0.00014159722358926858,9.502469276714636e-05,0.00010475711731805506,8.536789330954648e-05,0.00012324276359573086,6.129401230808203e-05,6.350845129728593e-05,8.22565927499289e-05,9.49127732044607e-05,8.777011791784687e-05,9.567657337205514e-05
ECB_03741,8.125767492995445e-05,7.977794792468547e-05,8.464843321211313e-05,6.153209318196439e-05,6.869253222575751e-05,8.475642689390614e-05,5.579587831366936e-05,6.878085102762665e-05,6.887428373421378e-05,8.830801836806782e-05,8.715526595344864e-05,7.749669743312094e-05
ECB_03742,2.052825471914639e-05,1.7613313178177313e-05,2.1025578572041005e-05,1.678147995871756e-05,7.964351562406667e-06,8.216184239715392e-06,8.552652880197493e-06,7.908599595511079e-06,7.850954622552866e-06,1.0763304177825441e-05,1.1374761341367193e-05,1.1014085422857944e-05
ECB_03743,3.677978970513728e-05,3.591734452020472e-05,3.249407597497246e-05,3.890252172248162e-05,2.09064228513175e-05,3.199987545994416e-05,2.443615108627855e-05,2.7080962251295512e-05,3.086852612958286e-05,3.6203841325412846e-05,2.951289429111488e-05,3.211335749797135e-05
ECB_03744,9.779432456482238e-05,6.389143015613338e-05,7.126851957535977e-05,6.102356348624567e-05,6.794587426678188e-05,8.12969808982365e-05,5.722132046036894e-05,7.261532355878355e-05,8.600363927432912e-05,7.534312924477809e-05,9.192036867753489e-05,0.0001141218489597329
ECB_03745,0.0002346493560257983,0.00019858147210690107,0.00013352607690555912,0.00015077905478059868,0.0001070209741198396,0.00018421549926940826,0.00013867515741463078,0.00012486001179579613,0.0001668327857292484,0.0001555786694794768,0.00018722242315926004,0.00021192161952173657
ECB_03746,0.00013771037540760703,0.00015057655971931978,9.666304953899371e-05,9.407799370796208e-05,9.258558691297751e-05,0.00012324276359573086,0.00010344637293191254,0.00011000143073756319,0.00011758588855141679,0.00012084255145104018,0.00015202214819746155,0.00018259495833557264
ECB_03747,5.7022929775406635e-06,1.3814363277001813e-05,6.280367625414845e-06,3.3054430221716404e-06,3.484403808552917e-06,8.648614989174095e-06,3.461788070556128e-06,4.074127064354192e-06,5.7097851800384485e-06,8.561719232361146e-06,3.135745018430956e-05,3.7952149770329776e-05
ECB_03748,4.846949030909564e-06,1.0015413375826314e-05,4.642010853567494e-06,5.8480915007652105e-06,5.973263671805001e-06,1.5135076231054668e-05,5.090864809641365e-06,5.032745197143414e-06,7.3156622619242615e-06,9.78482197984131e-06,6.763371608380494e-06,6.104191921101993e-06
ECB_03749,0.0006891221063357893,0.0005618992262920487,0.0007369874878693334,0.0005685361998135222,0.0003270361860313238,0.00033945813832508327,0.0002692049311338354,0.00029405611223309375,0.0003431224031629355,0.00033953332270049343,0.00040795427837822344,0.00040327476626584685
ECB_03750,0.0001770561969526376,0.00013365396470499256,0.00011195437940956898,9.204387492508721e-05,7.914574365141626e-05,9.254018038416283e-05,7.636297214462047e-05,8.675494101742456e-05,8.850167029059595e-05,8.07247813336908e-05,8.746269193564775e-05,0.00010947735510672051
ECB_03751,7.755118449455302e-05,7.597899802350997e-05,6.44420330259958e-05,8.187328101071294e-05,7.167916406166001e-05,8.043211939931909e-05,7.066120355782215e-05,7.213601449238893e-05,6.601939114419455e-05,7.045071825485744e-05,8.146788528276503e-05,7.444460147256995e-05
ECB_03752,0.00036209560407383213,0.00032256538251799235,0.00032166404620602993,0.0003292729779778673,0.00033475165160740523,0.00044410637969408986,0.000286513871486616,0.0003189801836856135,0.00033901849506478285,0.000298681690934656,0.0003962720910546571,0.0003504602361658774
ECB_03753,0.0002913871711523279,0.00013745291460616805,0.0001875918503765217,0.0002771486841666991,0.0003603869081989017,0.0003334041078326614,0.00022460895540137702,0.0002657768773158117,0.00031243230782022885,0.00029990479368213616,0.00045468302767248865,0.0003317495609294561
ECB_03754,0.0001847542924723175,0.00011258706070756477,0.00011823474703498383,0.00023595777881348326,0.00017397130444132066,0.00022183697447231558,0.00015618773235979706,0.00018093917256396558,0.0002387403928403576,0.00022431704388786201,0.00034078170126771714,0.0002651342490948213
ECB_03755,0.002438300477196388,0.0012204989955231103,0.0012645383684041804,0.0020933624924260857,0.0020707314062257337,0.002657286955423741,0.0013562063852884595,0.001861157104810274,0.0023515393402414597,0.0024227219222087083,0.003634389961557918,0.002599456859618846
ECB_03756,0.0005542628774169525,0.0010274432687270099,0.00037791429537278897,0.0008202583991942855,0.0010789207507197784,0.0008990235281246473,0.0010462745356774933,0.0010597523457984846,0.0010650533668640468,0.0010574946354713496,0.0014508969229887155,0.001035058630099903
ECB_03757,4.504811452257124e-05,7.943258884276043e-06,2.921736243127776e-05,5.8480915007652105e-06,1.9910878906016668e-06,1.2108060984843735e-05,5.090864809641365e-06,4.313781597551497e-06,3.2117541637716273e-06,6.849375385888917e-06,3.381685804190247e-06,5.175293150499515e-06
ECB_03758,9.579852202268316e-05,1.0360772457751361e-05,3.932056252433643e-05,1.2458977545108491e-05,3.235517822227709e-06,1.4270214732137259e-05,4.683595624870056e-06,2.875854398367665e-06,4.103908098152635e-06,4.40316989092859e-06,3.2279728130906903e-06,7.4311901648198165e-06
ECB_03759,5.331643934000521e-05,6.907181638500907e-06,3.8501384138412746e-05,4.322502413609068e-06,2.9866318359025004e-06,1.2108060984843735e-05,1.2218075543139275e-06,2.396545331973054e-06,4.103908098152635e-06,4.892410989920655e-06,2.30569486649335e-06,3.3174956092945613e-06
ECB_03760,2.851146488770332e-07,2.7628726554003627e-06,5.46118923949117e-07,1.0170593914374279e-06,9.955439453008334e-07,2.594584496752229e-06,4.072691847713092e-07,9.586181327892216e-07,5.352923606286045e-07,2.201584945464295e-06,7.685649554977833e-07,6.634991218589122e-07
ECB_03761,4.276719733155498e-06,1.0015413375826314e-05,5.188129777516612e-06,5.8480915007652105e-06,7.466579589756251e-07,1.167563023538503e-05,2.8508842933991645e-06,2.6361998651703596e-06,2.8548925900192242e-06,9.050960331353211e-06,2.6131208486924637e-06,2.653996487435649e-06
ECB_03762,2.8511464887703318e-06,5.525745310800725e-06,3.822832467643819e-06,2.0341187828748557e-06,2.4888598632520836e-06,3.4594459956696384e-06,6.109037771569638e-07,2.6361998651703596e-06,1.2490155081334106e-06,5.137031539416688e-06,1.2297039287964533e-06,1.9904973655767366e-06
ECB_03763,1.5396191039359794e-05,1.7267954096252266e-05,9.830140631084107e-06,6.8651508922026375e-06,5.226605712829375e-06,1.8162091477265602e-05,4.2763264400987465e-06,1.0065490394286828e-05,6.066646753790851e-06,1.9325023410186586e-05,3.381685804190247e-06,4.90989350175595e-06
ECB_03764,3.7064904354014315e-06,2.072154491550272e-06,2.730594619745585e-06,2.5426484785935697e-06,4.977719726504167e-07,5.621599742963163e-06,1.8327113314708914e-06,9.586181327892216e-07,1.2490155081334106e-06,2.6908260444563603e-06,1.6908429020951235e-06,2.653996487435649e-06
ECB_03765,2.2238942612408588e-05,8.288617966201088e-06,1.665662718044807e-05,9.662064218655565e-06,9.457667480357918e-06,1.5135076231054668e-05,7.53447991826922e-06,7.668945062313773e-06,6.958800688171859e-06,7.827857583873047e-06,1.014505741257074e-05,6.767691042960905e-06
ECB_03766,1.4540847092728693e-05,4.835027146950635e-06,1.2014616326880574e-05,1.1696183001530421e-05,2.4888598632520836e-06,6.486461241880572e-06,5.701768586798329e-06,6.710326929524552e-06,6.066646753790851e-06,4.892410989920655e-06,5.5336676795840405e-06,4.379094204268821e-06
ECB_03767,9.408783412942095e-06,3.7989499011754987e-06,7.0995460113385215e-06,1.5255890871561418e-06,1.7422019042764586e-06,3.891876745128343e-06,1.8327113314708914e-06,1.198272665986527e-06,3.0333233768954256e-06,3.4246876929444585e-06,7.685649554977833e-07,2.2558970143203015e-06
ECB_03768,1.425573244385166e-05,1.105149062160145e-05,9.830140631084107e-06,2.2883836307342125e-06,5.475491699154584e-06,4.756738244045753e-06,5.905403179183983e-06,3.355163464762276e-06,3.7470465244002316e-06,4.892410989920655e-06,2.30569486649335e-06,3.3174956092945613e-06
ECB_03769,8.5819509311987e-05,2.901016288170381e-05,6.307673571612301e-05,3.0766046590982195e-05,1.4684273193187294e-05,2.508098346860488e-05,1.6698036575623676e-05,1.629650825741677e-05,1.9270524982629763e-05,2.4462054949603275e-05,2.3210661656033057e-05,2.282436979194658e-05
ECB_03770,0.00022010850893306962,6.665430281153374e-05,0.00021762839119372312,0.00010551991186163313,5.848820678642397e-05,7.524295040581463e-05,5.3963166982198466e-05,5.8955015166537135e-05,5.442138999724146e-05,5.870893187904786e-05,8.500328407805485e-05,9.408417547959375e-05
ECB_03771,0.00010406684684011712,8.875728405473665e-05,0.00013216077959568633,0.00013145492634328754,7.516356787021293e-05,9.081045738632801e-05,5.274135942788454e-05,5.6798124367761384e-05,5.781157494788929e-05,7.338616484880982e-05,5.779608465343331e-05,7.205600463387787e-05
ECB_03772,0.00016223023521103188,0.00013503540103269271,0.00016137814202696408,0.00014594802267127089,7.914574365141626e-05,0.00014010756282462037,7.290118407406434e-05,9.777904954450061e-05,0.00010313299481444447,0.00011668400210960762,0.0001092899366717848,0.00011053895370169477
ECB_03774,4.561834382032531e-06,4.144308983100544e-06,3.276713543694702e-06,4.322502413609068e-06,1.4933159179512502e-06,5.621599742963163e-06,1.018172961928273e-06,1.677581732381138e-06,1.4274462950096121e-06,6.3601342868968516e-06,4.6113897329867e-07,5.307992974871298e-07
ECB_03775,7.12786622192583e-06,5.1803862288756805e-06,2.4575351577710267e-06,1.5255890871561418e-06,4.977719726504167e-07,3.0270152462109337e-06,1.018172961928273e-06,2.875854398367665e-06,1.2490155081334106e-06,3.4246876929444585e-06,2.1519818753937936e-06,7.961989462306947e-07
ECB_03776,8.895577044963435e-05,6.907181638500906e-05,8.792514675580783e-05,7.50081301185103e-05,5.7243776854797925e-05,6.962135066285147e-05,3.746876499896045e-05,4.793090663946108e-05,4.9246897177831616e-05,5.185955649315894e-05,6.824856804820316e-05,6.515561376654518e-05
ECB_03777,4.6188573118079374e-05,4.3860603404480756e-05,4.751234638357318e-05,4.398781867966875e-05,3.932398583938292e-05,5.837815117692515e-05,3.76723995913461e-05,3.738610717877964e-05,4.4429265932174174e-05,4.819024825071845e-05,3.735225683719227e-05,3.3042256268573826e-05
ECB_03778,7.926187238781523e-05,5.9747121173032846e-05,8.983656298962975e-05,7.043136285704188e-05,9.781219262580688e-05,0.00014226971657191388,5.1112282688799304e-05,6.782223289483744e-05,7.886640779928107e-05,0.00016047108046939748,6.379089130631602e-05,5.586662606052041e-05
ECB_03779,0.0010078802837803122,0.0006033423161230542,0.0009589848304546495,0.0008774679899626409,0.000968664258777711,0.0010672390896640834,0.0007241246105233877,0.0007520359251731444,0.0009535341250664209,0.0009212409894020593,0.0007820916987145444,0.0007875734576465288
ECB_03780,3.0222152780965518e-05,2.9355521963628853e-05,2.157169749599012e-05,3.178310598241962e-05,1.667536108378896e-05,2.68107064664397e-05,1.8530747907094567e-05,1.725512639020599e-05,1.766464790074395e-05,2.5440537147587406e-05,1.859927192304636e-05,2.0966572250741627e-05
ECB_03781,2.2809171910162654e-05,7.597899802350997e-06,8.191783859236756e-06,4.0682375657497115e-06,5.226605712829375e-06,6.486461241880572e-06,1.6290767390852367e-06,2.875854398367665e-06,5.174492819409844e-06,1.2231027474801638e-05,1.0298770403670297e-05,7.563889989191599e-06
ECB_03782,9.408783412942095e-06,1.0706131539676406e-05,8.464843321211314e-06,5.339561805046496e-06,3.9821757812033335e-06,1.4702645481595963e-05,2.2399805162422004e-06,5.272399730340719e-06,6.066646753790851e-06,1.41879918707699e-05,4.918815715185813e-06,6.6349912185891225e-06
ECB_03783,7.98321016855693e-06,5.871104392725771e-06,7.0995460113385215e-06,5.085296957187139e-06,7.2176936034310425e-06,1.081076873646762e-05,5.090864809641365e-06,8.148254128708385e-06,4.460769671905038e-06,6.115513737400819e-06,7.37822357277872e-06,5.706092447986645e-06
ECB_03784,1.710687893262199e-05,1.6922595014327223e-05,1.256073525082969e-05,2.0595452676607914e-05,4.479947753853751e-06,1.340535323321985e-05,3.665422662941783e-06,7.908599595511079e-06,7.137231475048061e-06,1.2720268573793703e-05,1.0913622368068525e-05,3.4501954336663437e-06
ECB_03785,1.710687893262199e-06,3.4535908192504534e-07,4.368951391592936e-06,2.0341187828748557e-06,7.466579589756251e-07,4.324307494587048e-07,1.6290767390852367e-06,2.396545331973054e-07,0.0,7.338616484880983e-07,4.6113897329867e-07,6.634991218589122e-07
ECB_03786,1.4825961741605726e-05,1.7267954096252266e-05,1.256073525082969e-05,8.39073997935878e-06,8.213237548731876e-06,1.0378337987008916e-05,4.88723021725571e-06,5.032745197143414e-06,7.850954622552866e-06,1.2964889123289735e-05,3.5661413935097146e-05,3.3042256268573826e-05
ECB_03787,1.4255732443851659e-06,6.907181638500907e-07,2.730594619745585e-07,2.5426484785935697e-07,1.4933159179512502e-06,1.2972922483761145e-06,6.109037771569638e-07,2.396545331973054e-07,1.4274462950096121e-06,2.446205494960327e-07,7.685649554977833e-07,1.0615985949742595e-06
ECB_03788,3.136261137647365e-06,2.4175135734753173e-06,6.553427087389404e-06,3.5597078700309975e-06,3.484403808552917e-06,6.054030492421867e-06,3.0545188857848187e-06,7.189635995919163e-07,6.066646753790851e-06,2.935446593952393e-06,3.68911178638936e-06,3.7155950824099083e-06
ECB_03789,5.7022929775406635e-06,5.1803862288756805e-06,2.730594619745585e-06,5.085296957187139e-06,2.4888598632520836e-06,6.054030492421867e-06,2.8508842933991645e-06,2.6361998651703596e-06,3.3901849506478286e-06,5.870893187904786e-06,1.6908429020951235e-06,3.184795784922779e-06
ECB_03790,5.4171783286636306e-06,5.1803862288756805e-06,2.730594619745585e-06,7.373680587921352e-06,1.4933159179512502e-06,6.054030492421867e-06,1.8327113314708914e-06,2.6361998651703596e-06,1.2490155081334106e-06,8.07247813336908e-06,1.998268884294237e-06,1.3269982437178245e-06
ECB_03791,1.168970060395836e-05,2.7628726554003627e-06,7.918724397262196e-06,4.831032109327783e-06,1.7422019042764586e-06,6.054030492421867e-06,2.036345923856546e-06,1.4379271991838325e-06,4.460769671905038e-06,3.4246876929444585e-06,3.0742598219911334e-06,3.980994731153473e-06
ECB_03792,7.013820362375017e-05,4.144308983100544e-06,4.2870335530005684e-05,7.882210283640066e-06,3.235517822227709e-06,8.648614989174095e-06,5.2944994020270195e-06,6.470672396327246e-06,5.531354393162247e-06,2.201584945464295e-06,3.68911178638936e-06,3.848294906781691e-06
ECB_03793,3.763513365176838e-05,2.728336747207858e-05,3.822832467643819e-05,4.424208352752811e-05,1.692424707011417e-05,4.7999813189916235e-05,1.5272594428924095e-05,2.0130980788573657e-05,2.248227914640139e-05,5.088107429517481e-05,1.798441995864813e-05,2.388596838692084e-05
ECB_03794,0.0010095909716735746,0.0008844646088100411,0.0014622334188737608,0.0011848741910246035,0.0015829148730283251,0.0013976161822505339,0.0013674062878696706,0.0014050945281358018,0.0012306371370851617,0.0013730551443212318,0.002138608845168132,0.002425752789516183
